0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.0894014, -0.323192, 0.399976, 0.123486, -0.409385, 0.357397, 0.236745, -0.651111, 0.308748, 0.277976, -0.74273, 0.283514, 0.381, -0.981847, 0.208763, 0.44894, -1.07119, 0.237962, 0.0640272, 0.259027, 0.129626, 0.0337635, 0.321036, 0.399976, -0.00322656, 0.396827, 0.457348, -0.159471, 0.585888, 0.573403, -0.229196, 0.547614, 0.507037, -0.413982, 0.456889, 0.330964, -0.402551, 0.342217, 0.343996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.130835, -0.241772, 0.399976, 0.22824, -0.216614, 0.416808, 0.480034, -0.19339, 0.515224, 0.564107, -0.205731, 0.574472, 0.786122, -0.228334, 0.72802, 0.770832, -0.121071, 0.686657, 0.0640272, 0.259027, 0.129626, 0.0713002, 0.327643, 0.399976, 0.081764, 0.426362, 0.423408, 0.0980275, 0.665668, 0.550267, 0.109296, 0.766739, 0.569983, 0.144595, 1.03177, 0.613448, 0.208154, 1.10315, 0.547751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.115411, -0.305078, 0.399976, 0.170473, -0.354425, 0.329712, 0.33259, -0.52669, 0.19679, 0.327673, -0.556171, 0.295974, 0.304861, -0.633747, 0.554509, 0.369384, -0.656525, 0.648147, 0.0640272, 0.259027, 0.129626, 0.0688392, 0.327859, 0.399976, 0.0738528, 0.399576, 0.472333, 0.0717236, 0.632433, 0.611611, 0.0492544, 0.665002, 0.515876, -0.0115693, 0.740717, 0.263, -0.0465867, 0.685148, 0.167417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.0388693, -0.323278, 0.399976, 0.0232512, -0.363164, 0.492545, -0.00858191, -0.529186, 0.704792, 0.00331152, -0.625908, 0.669659, 0.0332443, -0.875393, 0.568467, 0.0505746, -0.989984, 0.572779, 0.0640272, 0.259027, 0.129626, 0.107254, 0.312809, 0.399976, 0.17081, 0.391883, 0.389399, 0.293957, 0.621125, 0.312534, 0.282837, 0.699655, 0.245898, 0.245244, 0.900847, 0.0684528, 0.283252, 1.00033, 0.0225212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.0535094, -0.327221, 0.399976, 0.0423881, -0.399327, 0.471258, -0.054253, -0.585715, 0.643145, -0.134949, -0.548094, 0.590195, -0.341558, -0.440739, 0.451754, -0.438295, -0.414818, 0.39327, 0.0640272, 0.259027, 0.129626, 0.131925, 0.246741, 0.399976, 0.22945, 0.229093, 0.424086, 0.500502, 0.21792, 0.429692, 0.480702, 0.271711, 0.343406, 0.430869, 0.404148, 0.112417, 0.433609, 0.370491, 0.0014676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.130545, -0.240688, 0.399976, 0.18679, -0.225181, 0.31631, 0.38389, -0.163507, 0.140318, 0.470073, -0.128856, 0.186174, 0.698247, -0.04773, 0.307556, 0.797898, -0.0210472, 0.360546, 0.0640272, 0.259027, 0.129626, 0.114298, 0.306291, 0.399976, 0.18427, 0.372077, 0.365623, 0.350281, 0.583706, 0.329862, 0.319738, 0.637605, 0.412886, 0.237559, 0.769929, 0.634506, 0.209596, 0.671996, 0.689982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.118252, -0.216358, 0.399976, 0.197432, -0.154052, 0.415864, 0.372774, 0.0530213, 0.414689, 0.426674, 0.140536, 0.401772, 0.559404, 0.374574, 0.370349, 0.670474, 0.389097, 0.340305, 0.0640272, 0.259027, 0.129626, 0.133027, 0.259133, 0.399976, 0.198004, 0.259232, 0.321351, 0.387543, 0.322065, 0.137632, 0.359561, 0.383407, 0.216277, 0.276881, 0.541098, 0.420425, 0.163123, 0.542426, 0.442954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.132762, -0.252986, 0.399976, 0.215331, -0.245729, 0.340531, 0.3913, -0.191113, 0.141339, 0.455348, -0.168198, 0.0632137, 0.625081, -0.099687, -0.136475, 0.626456, -0.182915, -0.217229, 0.0640272, 0.259027, 0.129626, 0.132915, 0.26296, 0.399976, 0.222872, 0.268095, 0.352171, 0.426266, 0.321663, 0.180745, 0.393809, 0.382464, 0.10341, 0.3008, 0.535703, -0.0996799, 0.361493, 0.627475, -0.136347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.0302351, -0.319186, 0.399976, -0.0178095, -0.404718, 0.427904, -0.124143, -0.613002, 0.565514, -0.170507, -0.69801, 0.602322, -0.283822, -0.925664, 0.69566, -0.268123, -1.03996, 0.707497, 0.0640272, 0.259027, 0.129626, 0.125234, 0.290882, 0.399976, 0.171115, 0.31476, 0.487889, 0.348495, 0.386325, 0.680348, 0.430506, 0.398138, 0.618175, 0.649834, 0.433401, 0.463158, 0.691892, 0.415116, 0.356636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.0807082, -0.325981, 0.399976, 0.105355, -0.424907, 0.403152, 0.133554, -0.690067, 0.352948, 0.0827808, -0.713762, 0.265819, -0.0584881, -0.776049, 0.0432385, -0.0375076, -0.793546, -0.069473, 0.0640272, 0.259027, 0.129626, 0.0249421, 0.31589, 0.399976, -0.0298956, 0.39567, 0.4321, -0.159078, 0.63319, 0.45493, -0.200259, 0.727423, 0.442471, -0.299337, 0.977818, 0.413072, -0.408353, 0.985361, 0.374228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.123692, -0.22437, 0.399976, 0.211032, -0.173638, 0.385763, 0.416595, -0.0282655, 0.28459, 0.371678, -0.0160676, 0.192045, 0.254832, 0.0257379, -0.0487409, 0.261758, 0.140679, -0.0349318, 0.0640272, 0.259027, 0.129626, 0.0621287, 0.328001, 0.399976, 0.059372, 0.428147, 0.419138, 0.0628898, 0.673266, 0.535455, 0.0749225, 0.711137, 0.63112, 0.108044, 0.800865, 0.884558, 0.131468, 0.724032, 0.968213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.0107001, -0.302813, 0.399976, -0.0575013, -0.358812, 0.348822, -0.274563, -0.50251, 0.272268, -0.358114, -0.522911, 0.330008, -0.571417, -0.573558, 0.489116, -0.623704, -0.57807, 0.592537, 0.0640272, 0.259027, 0.129626, 0.121875, 0.221416, 0.399976, 0.198166, 0.171813, 0.353897, 0.429403, 0.103396, 0.229503, 0.512904, 0.0646785, 0.181971, 0.731264, -0.0286157, 0.0516109, 0.76637, -0.129718, 0.0962888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.0597325, -0.327894, 0.399976, 0.0538342, -0.422472, 0.362239, 0.0597999, -0.691273, 0.325692, 0.0558833, -0.789607, 0.29335, 0.053003, -1.04895, 0.215178, 0.00646244, -1.13039, 0.14697, 0.0640272, 0.259027, 0.129626, 0.128024, 0.284823, 0.399976, 0.202758, 0.314947, 0.462517, 0.432882, 0.411555, 0.568984, 0.502376, 0.445252, 0.499949, 0.684554, 0.524122, 0.315641, 0.756235, 0.506876, 0.226117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.110516, -0.310015, 0.399976, 0.17852, -0.384601, 0.414685, 0.304211, -0.615902, 0.480468, 0.350443, -0.704932, 0.506296, 0.480057, -0.93286, 0.574321, 0.562386, -1.00909, 0.603657, 0.0640272, 0.259027, 0.129626, 0.129917, 0.27951, 0.399976, 0.224022, 0.308763, 0.42629, 0.447854, 0.450069, 0.485931, 0.53846, 0.493791, 0.510628, 0.770387, 0.615883, 0.57905, 0.884437, 0.633286, 0.590882, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.0149738, -0.307553, 0.399976, 0.00350635, -0.318897, 0.500692, 0.0412811, -0.362147, 0.765886, 0.0329229, -0.374348, 0.868415, 0.0197885, -0.411148, 1.13647, 0.0522053, -0.446767, 1.24197, 0.0640272, 0.259027, 0.129626, 0.046354, 0.325726, 0.399976, 0.0276663, 0.396252, 0.471256, -0.0390551, 0.622415, 0.605509, -0.0672564, 0.714197, 0.644388, -0.146183, 0.955953, 0.737679, -0.185355, 1.06071, 0.768354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.125948, -0.228583, 0.399976, 0.215692, -0.184458, 0.42005, 0.414226, -0.0117595, 0.486268, 0.48114, 0.0625662, 0.513269, 0.656191, 0.260055, 0.574375, 0.670085, 0.24094, 0.687917, 0.0640272, 0.259027, 0.129626, 0.0366406, 0.32236, 0.399976, 0.0164932, 0.368951, 0.488448, 0.00983148, 0.447617, 0.748049, 0.0277514, 0.455721, 0.849755, 0.0809657, 0.469217, 1.11502, 0.0930578, 0.487684, 1.22887, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.0314883, -0.319873, 0.399976, -0.0149464, -0.406703, 0.37336, -0.193579, -0.595727, 0.295994, -0.209305, -0.494242, 0.309568, -0.243908, -0.229053, 0.352648, -0.249621, -0.116832, 0.381354, 0.0640272, 0.259027, 0.129626, 0.0907944, 0.322624, 0.399976, 0.118542, 0.38855, 0.472693, 0.15918, 0.518693, 0.707292, 0.130699, 0.49603, 0.804278, 0.0491916, 0.430684, 1.05421, -0.0168835, 0.372801, 0.978485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.0207428, -0.312762, 0.399976, 0.0239332, -0.308802, 0.501849, 0.065032, -0.359254, 0.76527, 0.111272, -0.44745, 0.736736, 0.235696, -0.673399, 0.654006, 0.268413, -0.784537, 0.65931, 0.0640272, 0.259027, 0.129626, 0.101499, 0.316966, 0.399976, 0.135619, 0.369721, 0.48033, 0.250265, 0.552738, 0.644604, 0.279829, 0.606773, 0.561315, 0.362273, 0.740079, 0.340383, 0.428819, 0.666687, 0.280089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.0635927, -0.328026, 0.399976, 0.0630862, -0.40845, 0.337241, 0.130591, -0.618788, 0.179678, 0.231979, -0.607777, 0.197849, 0.495931, -0.569065, 0.244849, 0.607967, -0.590339, 0.265955, 0.0640272, 0.259027, 0.129626, 0.131998, 0.270903, 0.399976, 0.225741, 0.287283, 0.363264, 0.4851, 0.265287, 0.286618, 0.560505, 0.194277, 0.288261, 0.750729, 0.00145261, 0.291725, 0.863229, 0.0281337, 0.300784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.0917021, -0.322234, 0.399976, 0.0996538, -0.340395, 0.500031, 0.183441, -0.412744, 0.747762, 0.269538, -0.455258, 0.786631, 0.496586, -0.557815, 0.892977, 0.578708, -0.515782, 0.963258, 0.0640272, 0.259027, 0.129626, 0.0185622, 0.31093, 0.399976, -0.0423682, 0.380489, 0.443024, -0.155681, 0.609451, 0.534466, -0.101852, 0.695385, 0.513282, 0.0360512, 0.919311, 0.448333, 0.0952927, 1.01524, 0.421176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.101562, -0.316925, 0.399976, 0.141946, -0.379215, 0.469927, 0.187913, -0.535205, 0.687135, 0.129841, -0.558833, 0.769599, -0.0136419, -0.621637, 0.990612, -0.060989, -0.649825, 1.09266, 0.0640272, 0.259027, 0.129626, 0.0866956, 0.324198, 0.399976, 0.117624, 0.413116, 0.439232, 0.255289, 0.638021, 0.503195, 0.286904, 0.564885, 0.436994, 0.367421, 0.379815, 0.256316, 0.398028, 0.29548, 0.329808, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.0484505, -0.326246, 0.399976, 0.0256408, -0.424677, 0.386009, -0.0971784, -0.660428, 0.331585, -0.188212, -0.699151, 0.300854, -0.430091, -0.791176, 0.220825, -0.483836, -0.688408, 0.221481, 0.0640272, 0.259027, 0.129626, 0.129661, 0.237739, 0.399976, 0.210975, 0.211366, 0.344329, 0.381018, 0.100087, 0.164531, 0.45531, 0.0651015, 0.101383, 0.651366, -0.0337746, -0.0572481, 0.691518, -0.12673, -0.000703149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.0443133, -0.325151, 0.399976, 0.0158536, -0.420609, 0.421925, -0.020149, -0.68953, 0.425183, -0.0364221, -0.791727, 0.429857, -0.0719871, -1.06022, 0.435034, 0.0101384, -1.06535, 0.353308, 0.0640272, 0.259027, 0.129626, 0.0291335, 0.318554, 0.399976, -0.0163532, 0.396152, 0.448076, -0.194969, 0.567022, 0.559991, -0.298017, 0.556606, 0.561881, -0.566459, 0.520324, 0.56268, -0.680661, 0.500198, 0.560906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.133026, -0.259467, 0.399976, 0.156827, -0.259619, 0.49916, 0.238764, -0.325634, 0.749267, 0.266729, -0.423432, 0.729657, 0.344889, -0.675927, 0.670365, 0.31286, -0.765825, 0.736265, 0.0640272, 0.259027, 0.129626, 0.0963263, 0.320001, 0.399976, 0.131266, 0.385959, 0.330458, 0.206813, 0.608068, 0.194129, 0.229206, 0.702841, 0.158808, 0.278622, 0.953652, 0.0691983, 0.365678, 1.01143, 0.0188627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
